track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,584,0.9565728306770325,1880.0726318359375,668.5592041015625,0.457278311252594,1867.3275146484375,681.0154418945312,0.5862381458282471,1839.8538818359375,708.61181640625,0.7358680963516235
,585,0.9591553211212158,1884.6959228515625,660.3519287109375,0.6806651949882507,1871.9837646484375,672.6716918945312,0.6315349340438843,1844.1397705078125,700.3704223632812,0.8130501508712769
,586,0.9500043988227844,1888.3134765625,652.5908813476562,0.6064164042472839,1875.6431884765625,664.7515869140625,0.644208550453186,1847.916259765625,692.5410766601562,0.7629102468490601
,587,0.9615478515625,1892.482177734375,644.42724609375,0.7585850358009338,1879.8682861328125,656.5993041992188,0.7190310955047607,1852.00634765625,684.2417602539062,0.803581178188324
,588,0.9619691967964172,1896.4215087890625,636.4720458984375,0.7291184067726135,1883.728759765625,648.5543823242188,0.6860350370407104,1855.71923828125,676.28076171875,0.7934606671333313
,589,0.9429818391799927,1900.3656005859375,628.3418579101562,0.792133092880249,1887.6668701171875,640.4837646484375,0.7586399912834167,1859.56787109375,668.127197265625,0.7795097231864929
,590,0.9603845477104187,1904.7890625,620.63330078125,0.8069104552268982,1888.992919921875,632.5086059570312,0.7839517593383789,1857.3802490234375,656.8173828125,0.7870008945465088
,591,0.9568048715591431,1908.1925048828125,612.6942749023438,0.7642982006072998,1892.5833740234375,624.5874633789062,0.7725452184677124,1861.04248046875,652.0094604492188,0.7620037794113159
,592,0.9654544591903687,1912.304931640625,604.37060546875,0.7994129061698914,1896.567626953125,616.3790283203125,0.7514387965202332,1865.1363525390625,640.760498046875,0.7916540503501892
,593,0.9506706595420837,1915.7138671875,596.5592651367188,0.7802966833114624,1900.04541015625,608.5059814453125,0.7545509338378906,1871.7574462890625,636.2623291015625,0.7630215883255005
,594,0.9636614322662354,1919.85009765625,588.0802001953125,0.8033359050750732,1904.148193359375,600.1962280273438,0.75067538022995,1872.67822265625,624.7139282226562,0.7894582748413086
,595,0.9367431998252869,1920.8306884765625,580.409912109375,0.8094459176063538,1905.0794677734375,592.3596801757812,0.766065239906311,1876.6334228515625,620.1886596679688,0.761698842048645
,596,0.9561249613761902,1924.6512451171875,572.1784057617188,0.820919930934906,1908.927978515625,584.261474609375,0.7790907025337219,1880.4625244140625,611.9193725585938,0.7797989845275879
,597,0.9706578850746155,1928.2764892578125,564.22705078125,0.7777239084243774,1912.56298828125,576.2318725585938,0.7128767371177673,1884.160400390625,604.0399780273438,0.7825899124145508
,598,0.971187174320221,1928.8358154296875,556.012939453125,0.7973727583885193,1916.1722412109375,568.237060546875,0.7727052569389343,1887.8187255859375,595.9811401367188,0.7619181275367737
,599,0.9575061798095703,1932.633056640625,547.8815307617188,0.780656099319458,1919.9166259765625,560.160888671875,0.7416858673095703,1891.753173828125,587.8678588867188,0.7918093204498291
,600,0.9603780508041382,1936.2548828125,540.1737670898438,0.7883743643760681,1920.6822509765625,552.337158203125,0.7644444704055786,1892.5472412109375,580.3064575195312,0.7397766709327698
,601,0.9645421504974365,1940.12646484375,531.8555908203125,0.7870303988456726,1924.4365234375,544.2113647460938,0.7291274666786194,1896.58837890625,572.1931762695312,0.8010128140449524
,602,0.9691411852836609,1936.8558349609375,520.7092895507812,0.2795788049697876,1923.9415283203125,537.0361328125,0.4484056234359741,1899.84521484375,564.6312255859375,0.6905844211578369
,603,0.9620561599731445,1937.6356201171875,511.9413146972656,0.4519703686237335,1925.22900390625,528.6671142578125,0.4899398982524872,1904.8128662109375,559.9190673828125,0.7052753567695618
,604,0.9665989875793457,,,0.0,1924.2550048828125,532.2225341796875,0.40834110975265503,1908.1268310546875,552.2368774414062,0.6688352227210999
,605,0.9519281387329102,,,0.0,1925.505615234375,524.3053588867188,0.40079465508461,1940.974609375,492.3245544433594,0.7066192030906677
,606,0.9699854850769043,,,0.0,1928.5352783203125,516.3209838867188,0.38515034317970276,1916.643798828125,540.1847534179688,0.7205702662467957
,607,0.956580638885498,,,0.0,1932.3602294921875,496.8774719238281,0.379673033952713,1920.8887939453125,532.627685546875,0.7173798084259033
,608,0.9385920763015747,1935.9498291015625,467.9951171875,0.48531728982925415,1935.6259765625,484.92425537109375,0.48721733689308167,1924.5517578125,524.906494140625,0.8020542860031128
,609,0.9129940867424011,1932.3760986328125,457.1515197753906,0.5726190805435181,1935.4539794921875,476.40582275390625,0.6148841381072998,1928.2943115234375,517.2258911132812,0.7587156295776367
,610,0.9115191698074341,1932.4097900390625,448.8219909667969,0.5938320159912109,1932.9100341796875,468.2501220703125,0.5893065333366394,1932.4835205078125,512.0526123046875,0.8186425566673279
,611,0.8824648261070251,1931.696044921875,440.5389404296875,0.758229672908783,1932.4688720703125,460.0141906738281,0.7313178777694702,1935.78466796875,504.2761535644531,0.8015230894088745
,612,0.8894753456115723,1928.3724365234375,432.1006164550781,0.8003359436988831,1932.374755859375,448.8791198730469,0.7615859508514404,1936.400634765625,496.101806640625,0.840548038482666
,613,0.858660101890564,1924.4776611328125,424.29046630859375,0.8033294081687927,1931.8043212890625,440.7793273925781,0.7853731513023376,1936.5660400390625,488.1822204589844,0.8225197196006775
,614,0.8327251672744751,1924.6060791015625,412.8740234375,0.7943567633628845,1928.908935546875,432.58935546875,0.8429811596870422,1937.3927001953125,476.710205078125,0.825767457485199
,615,0.8433052897453308,1920.6021728515625,404.870849609375,0.7880265712738037,1925.287841796875,424.311767578125,0.7928827404975891,1937.08642578125,468.503662109375,0.8281163573265076
,616,0.8285455703735352,1916.44921875,396.95855712890625,0.7791366577148438,1924.0810546875,416.1316833496094,0.8084895014762878,1939.819580078125,457.05780029296875,0.8021472692489624
,617,0.8318411111831665,1912.8143310546875,388.31011962890625,0.769281804561615,1920.7740478515625,404.7467956542969,0.7991646528244019,1936.48583984375,448.8154296875,0.8371517658233643
,618,0.7934527397155762,1909.26513671875,380.2408142089844,0.787010908126831,1917.284912109375,396.5795593261719,0.8410012125968933,1936.5030517578125,436.95166015625,0.807919442653656
,619,0.8016993999481201,1904.4505615234375,371.5646057128906,0.7621572017669678,1915.6644287109375,384.67041015625,0.7547195553779602,1932.4111328125,428.5985107421875,0.8462865948677063
,620,0.8038690090179443,1900.470947265625,360.6229248046875,0.8067308068275452,1908.660888671875,376.6963806152344,0.8068259358406067,1931.7655029296875,417.2183532714844,0.8258501887321472
,621,0.830758273601532,1896.3087158203125,351.6618957519531,0.7858479022979736,1904.7430419921875,367.6345520019531,0.7619445323944092,1928.00634765625,407.9645690917969,0.8583551049232483
,622,0.8184170722961426,1891.87548828125,340.32257080078125,0.80126953125,1900.27392578125,356.3769226074219,0.785165548324585,1923.8770751953125,396.6162109375,0.8634672164916992
,623,0.8239569067955017,1884.8883056640625,328.756591796875,0.8239464163780212,1896.503662109375,344.8062744140625,0.8052172660827637,1917.2158203125,384.4393615722656,0.8348461389541626
,624,0.8303925395011902,1880.028564453125,317.1803894042969,0.8011816740036011,1888.7794189453125,333.1558532714844,0.7912524938583374,1912.3699951171875,372.9040832519531,0.8390190005302429
,625,0.8030719757080078,1873.156494140625,308.2481994628906,0.8266409635543823,1884.912841796875,324.30084228515625,0.815459132194519,1908.6995849609375,360.62103271484375,0.8358291983604431
,626,0.8490557670593262,1867.876708984375,296.5783996582031,0.8035575747489929,1876.681884765625,312.47381591796875,0.780825138092041,1900.3782958984375,352.1029968261719,0.8501870632171631
,627,0.8292986750602722,1860.9910888671875,287.9060363769531,0.8200745582580566,1872.6236572265625,303.9635314941406,0.7949824333190918,1893.415771484375,340.06256103515625,0.8193329572677612
,628,0.8423750996589661,1852.79638671875,273.3234558105469,0.8077945113182068,1864.8031005859375,289.19110107421875,0.8086919188499451,1885.344482421875,328.4474792480469,0.8552752733230591
,629,0.8364827036857605,1847.7476806640625,264.30206298828125,0.8235073685646057,1856.282470703125,280.3968505859375,0.7890000343322754,1883.543212890625,316.8740539550781,0.8180865049362183
,630,0.8374773263931274,1839.6380615234375,252.4598388671875,0.8260349631309509,1848.303466796875,268.462158203125,0.783367395401001,1872.1715087890625,304.66229248046875,0.8572061061859131
,631,0.8802706599235535,1831.6517333984375,241.03521728515625,0.8114287853240967,1840.390625,256.97845458984375,0.7824985384941101,1864.3951416015625,293.0749816894531,0.8576775193214417
,632,0.8554213643074036,1823.718017578125,229.18980407714844,0.8223671913146973,1832.271240234375,245.1941680908203,0.773235559463501,1856.1253662109375,281.271240234375,0.8300661444664001
,633,0.8561520576477051,1812.563232421875,220.2325439453125,0.8103052377700806,1824.7030029296875,233.0918731689453,0.8142788410186768,1845.10205078125,269.1256103515625,0.8551979660987854
,634,0.8709443211555481,1804.807861328125,208.12095642089844,0.8430781364440918,1816.4859619140625,224.12649536132812,0.8024811744689941,1836.9410400390625,259.98785400390625,0.8244338035583496
,635,0.8686893582344055,1796.197509765625,196.10511779785156,0.8326488733291626,1807.934326171875,211.98532104492188,0.7904946804046631,1828.3170166015625,248.57974243164062,0.8472071290016174
,636,0.8531592488288879,1788.3265380859375,184.77857971191406,0.8355146050453186,1796.7674560546875,200.84429931640625,0.7797967195510864,1820.2412109375,236.832275390625,0.8093028664588928
,637,0.9069435000419617,1776.97607421875,172.5315399169922,0.8216132521629333,1788.735595703125,188.4965362548828,0.8019773364067078,1808.69921875,224.84841918945312,0.8697531819343567
,638,0.9154620170593262,1768.776611328125,161.0247039794922,0.8214592933654785,1780.3941650390625,177.02694702148438,0.7970320582389832,1800.399169921875,213.05551147460938,0.8306207060813904
,639,0.9007586240768433,1760.0673828125,149.16162109375,0.8122344017028809,1771.5479736328125,165.09100341796875,0.7617034316062927,1791.5849609375,204.3225860595703,0.812853991985321
,640,0.9194019436836243,1749.16357421875,137.20901489257812,0.7893025875091553,1760.899169921875,153.1886749267578,0.7852193713188171,1777.26904296875,192.46478271484375,0.8323150277137756
,641,0.90615314245224,1740.6239013671875,128.34341430664062,0.7967407703399658,1752.1138916015625,141.4163360595703,0.7687206268310547,1768.3902587890625,180.59182739257812,0.8329800963401794
,642,0.925140380859375,1732.5538330078125,113.41699981689453,0.7654953598976135,1741.49853515625,129.44781494140625,0.7782815098762512,1757.3646240234375,168.75387573242188,0.8409636616706848
,643,0.9123551249504089,1724.63818359375,104.12840270996094,0.823054313659668,1733.2391357421875,120.34220886230469,0.7678195834159851,1749.154541015625,156.38540649414062,0.7788728475570679
,644,0.9237399101257324,1715.703125,92.18975830078125,0.8094735145568848,1724.1474609375,108.21232604980469,0.7803913950920105,1740.2822265625,147.88864135742188,0.8374139666557312
,645,0.9507901668548584,1707.807861328125,80.78594207763672,0.8302174210548401,1716.1162109375,96.93417358398438,0.7916865348815918,1732.2919921875,133.15316772460938,0.7396942973136902
,646,0.941523551940918,1696.7061767578125,68.5464859008789,0.8110595345497131,1705.166748046875,84.76338958740234,0.7831113338470459,1720.943359375,124.2727279663086,0.8352055549621582
,647,0.9112021327018738,1688.51953125,57.0658073425293,0.8120839595794678,1696.9527587890625,73.21328735351562,0.7799346446990967,1712.564208984375,112.60779571533203,0.8006735444068909
,648,0.913433313369751,1680.266845703125,45.213321685791016,0.8127678036689758,1688.3963623046875,61.42100524902344,0.7567787170410156,1700.692138671875,100.93428802490234,0.8095666766166687
,649,0.90491783618927,1672.0679931640625,35.88909149169922,0.8080523610115051,1680.283203125,52.18055725097656,0.76143479347229,1692.3603515625,92.06932830810547,0.787848174571991
,650,0.8507866263389587,1664.03369140625,24.152462005615234,0.8257653117179871,1671.9993896484375,40.37425231933594,0.7539525628089905,1684.2474365234375,80.0201644897461,0.7869461178779602
,651,0.8995453119277954,1653.3326416015625,15.708932876586914,0.6932377815246582,1664.73974609375,28.840866088867188,0.7663959264755249,1676.7376708984375,68.16653442382812,0.8235232830047607
,652,0.9454008936882019,,,0.0,1660.25537109375,28.51642608642578,0.31738752126693726,1668.4058837890625,59.88456726074219,0.6594039797782898
,653,0.8770459890365601,,,0.0,,,0.0,1656.8709716796875,48.96771240234375,0.6705933809280396
,654,0.6870685815811157,,,0.0,1656.4444580078125,16.24473762512207,0.33001038432121277,1624.2303466796875,12.212366104125977,0.32239165902137756
